Point in Time[s],State of Active Resource[]
87.54687046274252,1
87.56187046274252,0
87.56187046274252,1
87.57687046274252,0
87.57687046274252,1
87.59187046274252,0
87.59187046274252,1
87.60687046274252,0
87.60687046274252,1
87.62187046274252,0
87.62187046274252,1
87.63687046274252,0
87.63687046274252,1
87.65187046274252,0
87.65187046274252,1
87.66687046274252,0
87.66687046274252,1
87.68187046274252,0
87.68187046274252,1
87.68977961333064,2
87.69477961333064,1
87.69687046274252,1
87.69937046274252,0
87.69937046274252,1
87.71437046274252,0
87.71437046274252,1
87.72937046274252,0
87.72937046274252,1
87.74437046274252,0
89.05787309026023,1
89.06037309026023,0
89.12711147761979,1
89.12961147761979,0
91.15776203056745,1
91.16026203056745,0
92.18252182928074,1
92.18502182928074,0
92.62507699471273,1
92.62757699471273,0
93.2623922902891,1
93.2648922902891,0
93.92545297027752,1
93.92795297027752,0
94.08511755898476,1
94.08761755898476,0
94.25247715440486,1
94.25497715440486,0
94.27373586626427,1
94.27623586626427,0
94.29121866370049,1
94.29371866370049,0
94.5327911111762,1
94.53529111117619,0
94.67841729653694,1
94.68091729653693,0
94.8265312013466,1
94.8290312013466,0
94.92313516381435,1
94.92563516381435,0
95.42984235113387,1
95.43234235113387,0
96.17333152542233,1
96.17583152542232,0
96.50188156867976,1
96.50438156867976,0
96.5229446141426,1
96.5254446141426,0
96.57774795653104,1
96.58024795653104,0
96.65347570437767,1
96.65597570437767,0
96.78227405005563,1
96.78477405005563,0
96.79247404214117,1
96.79497404214116,0
97.01424943746579,1
97.01674943746579,0
97.02720160148317,1
97.02970160148317,0
97.2234475592403,1
97.2259475592403,0
97.45449722239236,1
97.45699722239236,0
97.54232876500461,1
97.54482876500461,0
97.776414332344,1
97.778914332344,0
97.90214377035359,1
97.90464377035359,0
98.16468775490476,1
98.16718775490476,0
98.18359487862008,1
98.18609487862008,0
98.40669796609534,1
98.40919796609533,0
98.60845788859011,1
98.61095788859011,0
98.72850025338685,1
98.73100025338685,0
99.03150640321505,1
99.03400640321505,0
99.18158257508928,1
99.18408257508928,0
99.20088358332373,1
99.20338358332373,0
99.26871117937807,1
99.27121117937807,0
99.27456378939993,1
99.27706378939993,0
99.37029743603763,1
99.37279743603763,0
99.39318552735739,1
99.39568552735739,0
99.63520561822864,1
99.63770561822864,0
99.80578954946019,1
99.80828954946018,0
99.82078825705112,1
99.82328825705112,0
99.82403715213735,1
99.82653715213735,0
100.1528,1
100.1678,0
100.20765525645106,1
100.21015525645106,0
100.5229211235584,1
100.5254211235584,0
100.81719112115834,1
100.81969112115834,0
100.90413543191221,1
100.9066354319122,0
101.05066950257113,1
101.05316950257112,0
101.17915950341553,1
101.18165950341553,0
101.20686048445269,1
101.20936048445269,0
101.5393789138681,1
101.5418789138681,0
101.6135794584712,1
101.61607945847119,0
101.62046544708197,1
101.62296544708197,0
101.66866195276532,1
101.67116195276532,0
102.12245882094415,1
102.12495882094414,0
102.62865102168604,1
102.63115102168604,0
102.76099784462615,1
102.76349784462614,0
103.05578252455345,1
103.05828252455345,0
103.11198468381211,1
103.11448468381211,0
103.60577145198397,1
103.60827145198397,0
103.85648073609165,1
103.85898073609165,0
104.21200404182422,1
104.21450404182421,0
104.55780846729454,1
104.56030846729453,0
104.64103747030252,1
104.64353747030252,0
104.85871523840127,1
104.86121523840127,0
104.88748982390763,1
104.88998982390763,0
104.9974332819596,1
104.9999332819596,0
105.05027206600553,1
105.05277206600553,0
105.27543670798082,1
105.27793670798081,0
105.37189696290781,1
105.37439696290781,0
105.56849070148866,1
105.57099070148865,0
105.83274273026998,1
105.83524273026998,0
105.90492548994918,1
105.90742548994918,0
106.31828208871845,1
106.32078208871845,0
106.40557778234859,1
106.40807778234858,0
106.55596341704276,1
106.55846341704276,0
106.60303538650017,1
106.60553538650016,0
106.77198165701692,1
106.77448165701692,0
106.87887082653621,1
106.88137082653621,0
107.21036489538187,1
107.21286489538187,0
107.49955602744011,1
107.5020560274401,0
107.5155088903007,1
107.51800889030069,0
107.7295967760669,1
107.7320967760669,0
107.92205525890452,1
107.92455525890452,0
108.10934253198151,1
108.11184253198151,0
108.23010654542529,1
108.23260654542528,0
108.31426830852872,1
108.31676830852872,0
108.35542695457892,1
108.35792695457891,0
108.55887230053176,1
108.56137230053176,0
108.78598946393095,1
108.78848946393094,0
108.89879999107231,1
108.9012999910723,0
109.01417320730131,1
109.01667320730131,0
109.17861763651649,1
109.18111763651649,0
109.39451467970417,1
109.39701467970417,0
109.41441660153303,1
109.41691660153303,0
109.60230921598128,1
109.60480921598128,0
109.69149054918171,1
109.6939905491817,0
109.73621486801112,1
109.73871486801112,0
109.73871486801112,1
109.75371486801112,0
109.75371486801112,1
109.76871486801112,0
109.76871486801112,1
109.78371486801112,0
109.78371486801112,1
109.79871486801112,0
109.79871486801112,1
109.81371486801112,0
109.81371486801112,1
109.82871486801112,0
109.84899854532941,1
109.8514985453294,0
110.07637188012244,1
110.07887188012243,0
110.38551376753354,1
110.38801376753354,0
110.76380977426022,1
110.76626847563955,2
110.76630977426022,2
110.7663510728809,1
110.76880977426022,0
110.77912514240823,1
110.78127675419609,2
110.78162514240823,2
110.78197353062038,1
110.78412514240823,0
110.85940745862537,1
110.86190745862537,0
110.88353729609139,1
110.88603729609139,0
110.94874599506245,1
110.95124599506245,0
111.43032999528913,1
111.43282999528913,0
111.55074361108889,1
111.55324361108889,0
111.59956533270633,1
111.60206533270633,0
111.67376881916873,1
111.67626881916873,0
111.71797470957964,1
111.72047470957963,0
111.75223724835793,1
111.75473724835793,0
111.83020749478501,1
111.83270749478501,0
111.84077660892308,1
111.84327660892308,0
111.9368941270448,1
111.93939412704479,0
112.00780931254363,1
112.01030931254363,0
112.1252891001951,1
112.1277891001951,0
112.25680709823001,1
112.25930709823001,0
112.43900056754097,1
112.44150056754097,0
112.54066192396635,1
112.54316192396635,0
112.63214592435442,1
112.63464592435442,0
112.64594797934426,1
112.64844797934425,0
112.97235138215271,1
112.9748513821527,0
113.0308413009818,1
113.0333413009818,0
113.07417132595168,1
113.07667132595168,0
113.13812210476193,1
113.14062210476193,0
113.25280748242434,1
113.25530748242434,0
113.6495159750336,1
113.65201597503359,0
114.29194600081986,1
114.29444600081986,0
114.2970502803975,1
114.2995502803975,0
114.35623783453646,1
114.35873783453646,0
114.41164625958692,1
114.41414625958691,0
114.4382363873685,1
114.4407363873685,0
114.46544548123916,1
114.46794548123916,0
114.58642246600186,1
114.58892246600186,0
114.60464860202778,1
114.60714860202778,0
114.66692635753775,1
114.66942635753774,0
114.78840842046303,1
114.79090842046303,0
115.05851665448785,1
115.06101665448784,0
115.1068574941054,1
115.10884250908589,2
115.1093574941054,2
115.1098724791249,1
115.1118574941054,0
115.1118574941054,1
115.1262456720721,2
115.1268574941054,2
115.12746931613869,1
115.12746931613869,2
115.12935749410539,2
115.1312456720721,1
115.14435749410539,0
115.14435749410539,1
115.1593574941054,0
115.1593574941054,1
115.1743574941054,0
115.21840453358186,1
115.22090453358186,0
115.39248363110319,1
115.39498363110319,0
115.58693019279107,1
115.58943019279107,0
115.75230126046726,1
115.75352181144657,2
115.75480126046726,2
115.75608070948795,1
115.75730126046726,0
115.8816446876946,1
115.8841446876946,0
116.0833014696663,1
116.0858014696663,0
116.08802233684628,1
116.09052233684628,0
116.65740851142681,1
116.6599085114268,0
116.71118376375853,1
116.71368376375852,0
116.81198988560536,1
116.81448988560535,0
116.85067137112806,1
116.85317137112806,0
116.8827807023755,1
116.8852807023755,0
116.99820821177764,1
117.00070821177763,0
117.4313280995453,1
117.4338280995453,0
117.49450803751218,1
117.49700803751217,0
117.61374630023846,1
117.61624630023846,0
117.68414598108508,1
117.68664598108508,0
117.96163984642621,1
117.9641398464262,0
118.38823411495932,1
118.39073411495932,0
118.40793778032254,1
118.41043778032254,0
118.41115631935196,1
118.41365631935196,0
118.72471686090384,1
118.72721686090384,0
118.85241907521905,1
118.85491907521904,0
118.85491907521904,1
118.86281726186665,2
118.86781726186665,1
118.86991907521904,1
118.87241907521904,0
118.87241907521904,1
118.88741907521904,0
118.88741907521904,1
118.90241907521904,0
118.90241907521904,1
118.91741907521904,0
119.00177023917809,1
119.00427023917808,0
119.32729816445274,1
119.32979816445274,0
119.36492362200792,1
119.36742362200792,0
119.4411669547608,1
119.4436669547608,0
119.54618788809148,1
119.54868788809148,0
119.63757699083598,1
119.64007699083598,0
119.81142126251649,1
119.81392126251649,0
119.90852070882785,1
119.91102070882785,0
119.94262752684166,1
119.94512752684166,0
119.9678880263057,1
119.9703880263057,0
120.00031572737387,1
120.00281572737387,0
120.0655247734534,1
120.0680247734534,0
120.07651623616769,1
120.07901623616769,0
120.14117134861348,1
120.14367134861348,0
120.14367134861348,1
120.15867134861348,0
120.15867134861348,1
120.17367134861348,0
120.17367134861348,1
120.18867134861348,0
120.18867134861348,1
120.20367134861348,0
120.20367134861348,1
120.21867134861348,0
120.21867134861348,1
120.23367134861348,0
120.23367134861348,1
120.24867134861348,0
120.24867134861348,1
120.25560847252693,2
120.26060847252693,1
120.26367134861349,1
120.26617134861348,0
120.26617134861348,1
120.28117134861348,0
120.28117134861348,1
120.29617134861348,0
120.29617134861348,1
120.31117134861348,0
120.31117134861348,1
120.32617134861349,0
120.57122078622389,1
120.57372078622389,0
120.95334723018043,1
120.95584723018042,0
121.084848807249,1
121.087348807249,0
121.12325570124456,1
121.12575570124456,0
121.25743468517645,1
121.25993468517645,0
121.32128734499302,1
121.32378734499302,0
121.32617134861349,1
121.32867134861348,0
121.32867134861348,1
121.34367134861348,0
121.34367134861348,1
121.3582884719984,2
121.35867134861348,2
121.35905422522856,1
121.35905422522856,2
121.36117134861348,2
121.3632884719984,1
121.37617134861348,0
121.37617134861348,1
121.39117134861348,0
121.39117134861348,1
121.40617134861348,0
121.40617134861348,1
121.42117134861348,0
121.42117134861348,1
121.43617134861348,0
121.43617134861348,1
121.45117134861349,0
121.4993406126203,1
121.5018406126203,0
121.50789982500626,1
121.51039982500626,0
121.56899342249558,1
121.57149342249558,0
121.66856579022955,1
121.67106579022955,0
121.76337588056556,1
121.76587588056556,0
121.98252289545368,1
121.98502289545368,0
122.07800797577679,1
122.08050797577678,0
122.45117134861349,1
122.45367134861348,0
122.45367134861348,1
122.46867134861348,0
122.46867134861348,1
122.48367134861348,0
122.49851284441938,1
122.50101284441938,0
123.36154651816233,1
123.36404651816233,0
123.48367134861348,1
123.48617134861348,0
123.48617134861348,1
123.48739146854817,2
123.49239146854816,1
123.50117134861348,1
123.50367134861348,0
123.50367134861348,1
123.51867134861348,0
123.51867134861348,1
123.53367134861348,0
123.53367134861348,1
123.53458221655401,2
123.53958221655401,1
123.54867134861348,1
123.55117134861348,0
123.55117134861348,1
123.56617134861348,0
123.56617134861348,1
123.58117134861348,0
123.58956996210377,1
123.59206996210376,0
123.79693507299,1
123.79943507299,0
123.83402838693831,1
123.83652838693831,0
123.85075167461991,1
123.85325167461991,0
124.01021486341017,1
124.01271486341017,0
124.02988336764322,1
124.03238336764322,0
124.17124836257047,1
124.17374836257046,0
124.44146051018909,1
124.44396051018909,0
124.59671176839898,1
124.59921176839897,0
124.63130636437445,1
124.63380636437445,0
124.81466517636301,1
124.817165176363,0
124.93540926320249,1
124.93790926320249,0
125.00063665413961,1
125.00313665413961,0
125.03125698056175,1
125.03375698056175,0
125.03375698056175,1
125.04875698056175,0
125.04875698056175,1
125.05963990265155,2
125.06375698056175,2
125.06463990265155,1
125.06625698056175,0
125.06625698056175,1
125.08125698056175,0
125.08125698056175,1
125.09625698056175,0
125.2727261102008,1
125.27522611020079,0
125.50107235656137,1
125.50357235656136,0
125.56179385696865,1
125.56429385696865,0
125.80764535154111,1
125.81014535154111,0
125.91755509549219,1
125.92005509549219,0
125.97765779345352,1
125.98015779345351,0
126.0426657693533,1
126.0451657693533,0
126.06503007933463,1
126.06608571666521,2
126.06753007933463,2
126.06897444200405,1
126.07003007933463,0
126.16694680884251,1
126.16773116704178,2
126.16944680884251,2
126.17116245064324,1
126.1719468088425,0
126.3518851860402,1
126.3543851860402,0
126.4226279416241,1
126.4251279416241,0
126.45739299836455,1
126.45989299836455,0
126.46624577855187,1
126.46874577855186,0
126.58117134861348,1
126.58367134861348,0
126.58367134861348,1
126.59867134861348,0
126.59867134861348,1
126.61367134861348,0
126.84094288988712,1
126.84344288988711,0
127.10780446710105,1
127.11030446710105,0
127.3970366757061,1
127.3995366757061,0
127.61367134861348,1
127.61617134861348,0
127.61617134861348,1
127.63117134861348,0
127.63117134861348,1
127.64617134861348,0
127.64617134861348,1
127.66117134861348,0
127.66117134861348,1
127.67617134861348,0
127.70893418845449,1
127.71143418845449,0
127.962943252157,1
127.965443252157,0
128.11990293326463,1
128.12240293326462,0
128.47618042824124,1
128.47868042824123,0
128.52017642293225,1
128.52267642293225,0
128.67617134861348,1
128.67867134861348,0
128.67867134861348,1
128.69367134861346,0
128.69367134861346,1
128.70867134861345,0
128.70867134861345,1
128.72367134861344,0
128.72367134861344,1
128.73867134861342,0
129.3512261422414,1
129.35372614224138,0
129.470217271297,1
129.472717271297,0
129.577577474203,1
129.580077474203,0
129.73867134861342,1
129.74117134861342,0
129.74117134861342,1
129.7561713486134,0
129.7561713486134,1
129.76026103986734,2
129.76526103986734,1
129.7711713486134,1
129.7736713486134,0
129.7736713486134,1
129.78867134861338,0
129.78867134861338,1
129.80367134861336,0
129.80367134861336,1
129.81867134861335,0
129.81867134861335,1
129.83367134861334,0
129.83367134861334,1
129.84867134861332,0
129.84867134861332,1
129.8636713486133,0
129.8636713486133,1
129.8786713486133,0
129.8786713486133,1
129.89367134861328,0
129.89367134861328,1
129.90867134861327,0
129.90867134861327,1
129.92367134861325,0
129.99443535818224,1
129.99693535818224,0
130.02976686221072,1
130.03226686221072,0
130.0978871191732,1
130.1003871191732,0
130.1660718001501,1
130.1685718001501,0
130.527977039565,1
130.530477039565,0
130.92367134861325,1
130.92617134861325,0
130.92617134861325,1
130.94117134861324,0
130.94117134861324,1
130.95617134861322,0
130.95617134861322,1
130.9711713486132,0
130.9711713486132,1
130.9861713486132,0
131.10203159298658,1
131.10453159298658,0
131.12339758550553,1
131.12589758550553,0
131.17097622915634,1
131.17347622915634,0
131.21192859966993,1
131.21442859966993,0
131.40345819090683,1
131.40595819090683,0
131.42968208608136,1
131.43218208608135,0
131.4505964040334,1
131.4530964040334,0
131.6743590752557,1
131.6768590752557,0
131.9861713486132,1
131.9886713486132,0
131.9886713486132,1
132.00367134861318,0
132.00367134861318,1
132.01867134861317,0
132.01867134861317,1
132.03367134861315,0
132.03367134861315,1
132.04867134861314,0
132.04867134861314,1
132.06367134861313,0
132.06367134861313,1
132.0786713486131,0
132.0951501814883,1
132.09540203855593,2
132.0976501814883,2
132.09989832442065,1
132.1001501814883,0
132.15798384011975,1
132.16048384011975,0
132.1981820621984,1
132.2006820621984,0
132.3252102104386,1
132.3277102104386,0
132.3651252666126,1
132.3676252666126,0
132.517995017796,1
132.520495017796,0
132.54617523814096,1
132.54867523814096,0
132.59971406547214,1
132.60221406547214,0
132.9029206136875,1
132.9054206136875,0
132.93216188839918,1
132.93466188839918,0
133.00765132057506,1
133.01015132057506,0
133.0786713486131,1
133.0811713486131,0
133.0811713486131,1
133.0961713486131,0
133.0961713486131,1
133.11117134861308,0
133.40180225424174,1
133.40430225424174,0
133.7825197654139,1
133.7850197654139,0
133.88235138712915,1
133.88485138712915,0
133.91929451518962,1
133.92179451518962,0
133.9524753525177,1
133.9549753525177,0
134.11117134861308,1
134.11367134861308,0
134.11367134861308,1
134.12867134861307,0
134.12867134861307,1
134.14367134861305,0
134.14367134861305,1
134.15867134861304,0
134.15867134861304,1
134.17367134861303,0
134.22856640280702,1
134.23106640280702,0
134.26915618971358,1
134.27165618971358,0
134.37152850321422,1
134.37402850321422,0
134.40204640401416,1
134.40454640401416,0
134.63029756331832,1
134.63279756331832,0
134.70446060151804,1
134.70696060151803,0
134.90509746109814,1
134.90759746109813,0
135.08073333080796,1
135.08323333080796,0
135.17367134861303,1
135.17617134861302,0
135.17617134861302,1
135.191171348613,0
135.191171348613,1
135.20266712267136,2
135.206171348613,2
135.20766712267135,1
135.208671348613,0
135.208671348613,1
135.22367134861298,0
135.22367134861298,1
135.23867134861297,0
135.23867134861297,1
135.25367134861295,0
135.25367134861295,1
135.25457772197288,2
135.25957772197287,1
135.26867134861294,1
135.27117134861294,0
135.27117134861294,1
135.28617134861292,0
135.28617134861292,1
135.3011713486129,0
135.3011713486129,1
135.30118672159276,2
135.30618672159275,1
135.3161713486129,1
135.3186713486129,0
135.3186713486129,1
135.33367134861288,0
135.33811072484272,1
135.34061072484272,0
135.43990367744755,1
135.44240367744754,0
135.84792551092727,1
135.85042551092727,0
136.20594735701778,1
136.20844735701777,0
136.38720820179415,1
136.38970820179415,0
136.4059642150702,1
136.4084642150702,0
136.58815985537163,1
136.59065985537163,0
136.6335488332266,1
136.6360488332266,0
136.87512926002753,1
136.87762926002753,0
137.04923063569032,1
137.05173063569032,0
137.24282771096318,1
137.24532771096318,0
137.4879112136142,1
137.4904112136142,0
137.49940277902937,1
137.50190277902936,0
137.56494507958942,1
137.56744507958942,0
137.6155159832642,1
137.6180159832642,0
137.75815145514554,1
137.76065145514553,0
137.7620045417031,1
137.7645045417031,0
137.8915706932695,1
137.8940706932695,0
137.8940706932695,1
137.90907069326948,0
137.90907069326948,1
137.92407069326947,0
137.92407069326947,1
137.93907069326946,0
137.93907069326946,1
137.95407069326944,0
137.9759730792,1
137.9784730792,0
138.16339292973558,1
138.16589292973558,0
138.17741707349228,1
138.17991707349228,0
138.36328575672493,1
138.36578575672493,0
138.4690610174231,1
138.47156101742308,0
138.5768669828045,1
138.5793669828045,0
139.1490512655928,1
139.1515512655928,0
139.18220111309176,1
139.18470111309176,0
139.33367134861288,1
139.33617134861288,0
139.33617134861288,1
139.35117134861287,0
139.35117134861287,1
139.36617134861285,0
139.36617134861285,1
139.38117134861284,0
139.38117134861284,1
139.39617134861282,0
139.57760595559157,1
139.58010595559156,0
139.5826858021789,1
139.5851858021789,0
139.68733304253325,1
139.68983304253325,0
139.82446182182323,1
139.82696182182323,0
139.8974239702699,1
139.8999239702699,0
139.96722815866391,1
139.9697281586639,0
140.51277134271845,1
140.51527134271845,0
140.51727944389512,1
140.51977944389512,0
140.53625645715604,1
140.53875645715604,0
140.63792012568803,1
140.64042012568802,0
140.72399715839424,1
140.72649715839424,0
140.72649715839424,1
140.74149715839422,0
140.74149715839422,1
140.7513547632234,2
140.75635476322338,1
140.7564971583942,1
140.7589971583942,0
140.86306139548515,1
140.86556139548514,0
140.88585875762325,1
140.88835875762325,0
140.92831357380376,1
140.93081357380376,0
141.05357443253544,1
141.05607443253544,0
141.29004097574875,1
141.29234023907685,2
141.29254097574875,2
141.29274171242065,1
141.29504097574875,0
141.4705381553352,1
141.4730381553352,0
141.67328498640492,1
141.67578498640492,0
141.7249430054381,1
141.7274430054381,0
141.78775025851328,1
141.79025025851328,0
141.86473628333968,1
141.86723628333968,0
141.98060766710555,1
141.98310766710554,0
142.03334553883144,1
142.03584553883144,0
142.24453084189335,1
142.24703084189335,0
142.31856473692326,1
142.32106473692326,0
142.39617134861282,1
142.39867134861282,0
142.39867134861282,1
142.4136713486128,0
142.4136713486128,1
142.4286713486128,0
142.4286713486128,1
142.44367134861278,0
142.44367134861278,1
142.45867134861277,0
142.45867134861277,1
142.47367134861275,0
142.47367134861275,1
142.48867134861274,0
142.51637797181854,1
142.51887797181854,0
142.79953137748723,1
142.80203137748722,0
142.9278050955532,1
142.9303050955532,0
142.99610448543442,1
142.9986044854344,0
143.04520370426516,1
143.04770370426516,0
143.48867134861274,1
143.49117134861274,0
143.49117134861274,1
143.50617134861272,0
143.50617134861272,1
143.5211713486127,0
143.5211713486127,1
143.5361713486127,0
143.5361713486127,1
143.55117134861268,0
143.61523572941974,1
143.61773572941973,0
143.66747860386025,1
143.66997860386024,0
144.0233748603346,1
144.0258748603346,0
144.1989285052719,1
144.2014285052719,0
144.2668554872182,1
144.2693554872182,0
144.55117134861268,1
144.55367134861268,0
144.55367134861268,1
144.56867134861267,0
144.56867134861267,1
144.58367134861265,0
144.58367134861265,1
144.59867134861264,0
144.59867134861264,1
144.61367134861263,0
144.61367134861263,1
144.6286713486126,0
144.6286713486126,1
144.6436713486126,0
144.6436713486126,1
144.6586713486126,0
144.6586713486126,1
144.67367134861257,0
144.67581412228304,1
144.67831412228304,0
145.154105172059,1
145.156605172059,0
145.41519773100566,1
145.41569535167542,2
145.41769773100566,2
145.4197001103359,1
145.42019773100566,0
145.4451283662406,1
145.4476283662406,0
145.73829335146561,1
145.7407933514656,0
145.87744074683425,1
145.87994074683425,0
145.87994074683425,1
145.89494074683424,0
145.89494074683424,1
145.90994074683422,0
145.90994074683422,1
145.9249407468342,0
145.9249407468342,1
145.9399407468342,0
145.9399407468342,1
145.95494074683418,0
145.95494074683418,1
145.96994074683417,0
146.18375690677215,1
146.18625690677214,0
146.22334780962925,1
146.22584780962924,0
146.39000684483415,1
146.39250684483414,0
146.4527596139993,1
146.4552596139993,0
146.5881114569983,1
146.5906114569983,0
146.61892548598468,1
146.62142548598467,0
146.82576670557904,1
146.82826670557904,0
147.0791435724325,1
147.0816435724325,0
147.2863746619686,1
147.2888746619686,0
147.75856624448917,1
147.76106624448917,0
147.82398865551596,1
147.82648865551596,0
148.40508548358434,1
148.40758548358434,0
148.5015378688224,1
148.5040378688224,0
148.80842024944485,1
148.81092024944485,0
148.86994523453728,1
148.87244523453728,0
149.12498908163312,1
149.12748908163312,0
149.1773182104296,1
149.1798182104296,0
149.59016307647073,1
149.59266307647073,0
149.59266307647073,1
149.60766307647071,0
149.60766307647071,1
149.6226630764707,0
149.6226630764707,1
149.6356720767519,2
149.6376630764707,2
149.63965407618952,1
149.63965407618952,2
149.6401630764707,2
149.64067207675188,1
149.6551630764707,0
149.67386700138047,1
149.67636700138047,0
149.6881183928103,1
149.6906183928103,0
149.7823406784913,1
149.7848406784913,0
149.93190266785953,1
149.93440266785953,0
150.13975628974146,1
150.14225628974145,0
150.1678,1
150.1828,0
150.1828,1
150.19779999999997,0
150.48197867483333,1
150.48447867483333,0
150.68068181954015,1
150.68318181954015,0
151.09902316285215,1
151.10152316285215,0
151.19758653733084,1
151.20008653733083,0
151.28854696516078,1
151.29104696516077,0
151.53636285159746,1
151.53886285159746,0
151.6582033820041,1
151.6607033820041,0
151.7290451806971,1
151.7315451806971,0
151.81248421174507,1
151.81498421174507,0
152.0375159473939,1
152.0400159473939,0
152.2143174718244,1
152.21681747182438,0
152.2554988516785,1
152.2579988516785,0
152.2957902025542,1
152.2982902025542,0
152.5640829616097,1
152.5665829616097,0
152.62485067142964,1
152.62735067142964,0
152.7874205954829,1
152.7899205954829,0
152.84196875994684,1
152.84446875994684,0
152.94498393118027,1
152.94748393118027,0
153.1623485904763,1
153.1648485904763,0
153.1968202936311,1
153.1993202936311,0
153.2502177227115,1
153.2527177227115,0
153.36289874845343,1
153.36373111933884,2
153.36539874845343,2
153.36706637756802,1
153.36706637756802,2
153.36789874845343,2
153.36873111933883,1
153.3828987484534,0
153.3828987484534,1
153.3978987484534,0
153.46885228986375,1
153.47135228986374,0
153.77315474036686,1
153.77565474036686,0
153.78648168651145,1
153.78898168651145,0
153.8616409119509,1
153.8641409119509,0
153.98076165868986,1
153.98326165868986,0
154.01733457248423,1
154.01983457248423,0
154.43332672882855,1
154.43582672882854,0
154.48217646725453,1
154.48467646725453,0
154.56596367927716,1
154.56846367927716,0
154.57639706626142,1
154.57889706626142,0
154.64311991923003,1
154.64561991923003,0
154.66951065991168,1
154.67201065991168,0
154.91197907420104,1
154.91447907420104,0
155.00192356822427,1
155.00442356822427,0
155.05327884566162,1
155.05577884566162,0
155.3253255106182,1
155.3278255106182,0
155.94912625628564,1
155.95162625628564,0
156.03763553107953,1
156.04013553107953,0
156.22197036051048,1
156.22447036051048,0
156.2545188420038,1
156.2570188420038,0
156.28526388840822,1
156.28776388840822,0
156.29412704085368,1
156.29662704085368,0
156.323101499313,1
156.325601499313,0
156.65388292920557,1
156.65638292920556,0
156.97317182244012,1
156.97567182244012,0
156.97567182244012,1
156.9906718224401,0
156.9906718224401,1
157.0056718224401,0
157.0056718224401,1
157.0129454798752,2
157.0179454798752,1
157.01923834593774,2
157.02067182244008,2
157.02317182244008,2
157.02423834593773,1
157.02567182244007,0
157.02567182244007,1
157.04067182244006,0
157.04067182244006,1
157.05567182244005,0
157.05567182244005,1
157.07067182244003,0
157.07067182244003,1
157.08567182244002,0
157.08567182244002,1
157.10067182244,0
157.10067182244,1
157.11567182244,0
157.11567182244,1
157.13067182243998,0
157.13067182243998,1
157.14567182243997,0
157.14567182243997,1
157.16067182243995,0
157.16067182243995,1
157.17567182243994,0
157.17567182243994,1
157.19003170071858,2
157.19067182243992,2
157.1913119441613,1
157.1913119441613,2
157.19317182243995,2
157.19503170071857,1
157.20336293672446,2
157.20817182243994,2
157.20836293672446,1
157.21067182243993,0
